      5_drawn_prior,      0_normalization,             0_sigma,     6_drawn_prior,     1_normalization,             1_sigma,     7_drawn_prior,      2_normalization,           2_sigma,     8_drawn_prior,      3_normalization,            3_sigma,     9_drawn_prior,       4_normalization,             4_sigma,9_distribution_model_mean,9_distribution_model_sigma,     log_likelihood,         log_prior,      log_posterior,                 weight 
  48.59450347379574,   1.2780656201806504,   18.01926041461458,38.778156202282325, 0.13317965519511432,   16.25134810482336, 46.72729994175807,  0.42181456029191944,13.096321528799631,53.132082808008136,  0.48278997037834825, 14.636432053161407, 49.87234178630996,     0.706984576425497,  15.443793352945864,       47.148351782838326,        15.853388493436963,-282.89995835969654,2.3204880219604442, -280.5794703377361, 2.7948755516983203e-08
  44.22217303129594,   0.7330847800283915,  16.506190829228373,47.760307232550716,  0.7176655751916954,  14.824243427439288,37.325884590612596,    1.804798367768922,29.886933920924555,32.447104440617196,   1.6170060759917562, 11.777355479225871, 40.77922257549699,    0.2141586295120783,  10.061436506249175,        41.21424854141101,         6.153886687196046,-282.88614782590105, 4.172283065004783, -278.7138647608963, 2.8127149516893136e-08
   64.3172042178796,  0.17261949275084776,  19.336572921430218,62.879748495521206,   0.831610683345688,  14.126880753426022,40.030332077571565,   1.2206890098482879, 16.25598452934639,  35.0530139099656,   1.6759859393685748,  23.37513045088499,  67.6469736018091,    0.7726543439501978,  14.004223828183736,        48.88021728337817,         13.38732371074953,-282.87117879495116,3.6349750297344126,-279.23620376521677, 2.8392973236162086e-08
 34.910755824545824, 0.014392514802307854,  11.196634223649909,  53.2820930096075,  0.3730696135002258,   8.450340281068245,55.514436282929005,   1.0157253440037968, 6.546042298393889, 73.88562811695009,    0.207448604857559, 17.040660538487572,56.072562445946915,     0.689325208132396,  11.008358418593485,         41.7778590587413,         9.606000819041075,   -282.84666684115, 2.425999712030479, -280.4206671291195,  2.881631552548057e-08
 41.296580101403045,    1.154155059913852,  20.929050791220583,31.245498622940843, 0.25070983031387417,   11.10443382734059, 49.72479172317551,   1.5689633015793016,12.921755445645154,47.459426357894614,   1.2430897173988638, 21.143185906055642,37.899260856319586,    0.9240604850243228,  13.952423743806815,       43.631284145499464,        12.775117878451317,-282.82028468026425, 2.835538441268728, -279.9847462389955,  2.941230578958391e-08
  58.37819641030629,   0.5192174530379847,   16.36251250079169, 58.37138535389349, 0.49880390239193595,   6.715121310364415, 51.47874874895945,    1.113369755627875, 12.76393429879704, 68.65409617636374,    0.704601599392265, 13.597042689912046,46.609505959609585,    0.8368059944101183,   17.42986552968076,       40.223889274698536,        13.935037936166427, -282.7373161324307,2.5685895408806427,-280.16872659155007,   3.09345657044118e-08
  70.85328003022528,   1.0704212185270336,   9.042642062296869, 48.74587153081225,  0.5137741892482461,   24.57911574680329, 59.93679527033494,   0.6974863072249602, 9.780152664746202,38.268880481075016,   1.6395626003649753, 15.988873980149194,30.276469149845106,   0.16619848749864863,   9.964981231049647,        45.34877315248247,         9.918279315052226,-282.67578550287135, 3.184228467711164, -279.4915570351602, 3.3074056679944634e-08
  62.33028802786991,   0.8728003442732639,  20.279435453621964,42.172396109796644, 0.18719388883128918,   16.22423711379906, 52.04441582515938,   1.3635220369387355,12.512627029511354,49.065856598724814,   1.7461441698438298,  9.553748759288895,37.554079618783916,    0.9928790996880679,  13.410780458307444,        50.17928445558611,         8.046576034544321,-282.66676537138835,1.7701347471909716,-280.89663062419737, 3.4075342218224747e-08
 44.687014633820255,   0.3006741884366515,  12.890808382320182, 37.16140524522795,   0.571614858246491,   7.081232156376966, 56.93795563195517,    0.868108531211556, 20.88203973684267, 62.32350488562231,   1.5806625825092975,  27.55128227782205,48.226345269858484,     0.747698664640009,  5.7165332883180175,        44.29054728732457,        11.536679965872507,-282.65583306177234,3.5102428650711137, -279.1455901967012,  3.424592120448429e-08
   47.6287668874145,   1.0972777782203686,  21.071681793775525,35.104906122286025,  0.4842243407616982,   6.700157279335755,53.714553605131755,   0.8550466619882586,  6.01590082760462, 55.04180309518653,   1.7611942177772952,   9.13002881705902, 44.58992763031582,   0.17283954220946374,  19.698879939460035,        46.56103951991254,         8.146473857674714,  -282.594574856736,2.2002117883831755,-280.39436306835285,  3.534402106928432e-08
  51.89652308611277,   0.9909891951986913,  26.531384834713595, 59.33276975603701,  0.6733006071105572,  15.650465509738186,   54.119075172806,    2.045321355594119,18.679284041835405,57.657140891957006,   1.4321619924172644, 14.964764235905154, 49.29462604095695,   0.16890926737994638,    6.40245811293579,        50.29270402903004,         7.212565317822433, -282.5936513129276,2.8716793047099096, -279.7219720082177,  3.626175790431619e-08
  38.66822699627228,   0.8155636964123181,  16.160520382523217,62.145404338940104,  0.6521610353955238,   21.50744215369857, 50.70475374837924,   0.5380814272567913, 6.374336752239129, 43.20689107233129,    2.474335303950823, 20.716515469625158, 50.63760177448159,   0.41435733257187124,   18.55793919915206,         40.0079140014577,        11.276920223915921,-282.57675515419385, 3.259675225349062, -279.3170799288448, 3.6405562264439995e-08
 61.862522774166564,   0.6321460855177028,  20.084403548154224, 56.59867020587107,  2.5566293786926826,  42.692616261617545, 51.50923183781855,   1.4300884018556255,30.683242586810298,38.592027168766975,    1.703674086356815, 15.734438816740111,   58.394962103697,    0.6875526248319384,   6.842024002802745,        50.22358417174535,        10.095992212035762,-282.57335919283435, 8.996073880917223,-273.57728531191714,  3.659259318516235e-08
 61.862522774166564,   0.6321460855177028,  20.084403548154224, 56.59867020587107,  2.5566293786926826,  42.692616261617545, 51.50923183781855,   1.4300884018556255,30.683242586810298,38.592027168766975,    1.703674086356815, 15.734438816740111,   58.394962103697,    0.6875526248319384,   6.842024002802745,        50.22358417174535,        10.095992212035762,-282.57335919283435, 8.996073880917223,-273.57728531191714,  3.647236481761101e-08
  65.72631376092153,   0.8901449581893326,  11.939864256333802,55.235578403146526,  2.3273724020645425,   22.05044865426928, 47.43297357304258,   1.8107740677456834,17.378519510869754, 36.09044411494662,   2.1112783356592755,  18.14022347482354, 47.01717091408057,    0.3106080517624039,    3.20566532687959,         49.9277089777277,        13.848359584282663,  -282.499697380966,2.7668795263021493,-279.73281785466384,  3.767799791807616e-08
  52.57024000539935,   0.9144408052468491,  11.914717331373696,41.762353567158485,   2.609564699635792,  21.708409451741723,54.019811493473405,   0.8026359244057444,13.766512153319066, 41.54514086532789,  0.40101134148612916,  11.81092416302489, 62.07771419440003,    0.0857488613589994,   9.475794423005995,       44.406597861770074,        14.013936209556745,-282.48535779969234, 2.147668370238703,-280.33768942945363,  3.915143469026738e-08
 35.578507205990476,  0.10294064335443309,  21.070010184694908,  49.3016741032962,  2.4478664824349057,   31.15032998635134, 45.03446346286715,   0.6213025977329458,  7.91193282966417, 59.93694689445758,    1.187216791818605, 19.540771498190267, 51.38294248927997,  0.011263984574779506,   9.464146660936228,        44.48775037143848,         5.035844971734359,-282.43698346936736,  4.92127504285075, -277.5157084265166, 4.0208292694026066e-08
  70.05487791314901,   1.5061834206197493,  19.098032817062393, 34.62090403350271,  0.8483856914646934,  16.900582871691295,51.891839414271466,   1.2847536723465813, 17.83181940758536,25.835215717323294,   1.0817105218012044,  13.27085231260908,49.395636710337136,    0.6012076913547642,   10.66751891472549,        32.32370717235743,        14.950735387251438,-282.39427044918335,  4.98480635380565, -277.4094640953777,  4.186980597275097e-08
 46.158208704599254,   0.8890693645358216,  25.913991476545764, 40.26659968579441,  0.8966401526542107,   17.80665474173305, 48.97893670596344,  0.22421584365231206,3.1028815918326176,61.655494255928645,   1.9586149737320613,  24.43684097058051, 48.77880337166807,    0.5464813960888919,  20.868899860110652,        45.39964229805284,         6.213065653354088,-282.38901145486113,  4.61789771889131,-277.77111373596983, 4.2663290188712227e-08
 38.548424736324336,   0.9685945996866452,  14.509033988726799,  31.4457687228714, 0.43150960831116825,   11.37473965131036, 52.59994270684884,   1.5046016983410482, 9.113747512385112,14.674819907020314,   1.0792182862985653,  21.47464626490457, 48.57366380860048,    0.7080446487030354,   7.744999779891376,        39.71842939647502,          9.78725085480981,-282.37879653236166,3.9313793511398525, -278.4474171812218, 4.2781160853763566e-08
 38.548424736324336,   0.9685945996866452,  14.509033988726799,  31.4457687228714, 0.43150960831116825,   11.37473965131036, 52.59994270684884,   1.5046016983410482, 9.113747512385112,14.674819907020314,   1.0792182862985653,  21.47464626490457, 48.57366380860048,    0.7080446487030354,   7.744999779891376,        39.71842939647502,          9.78725085480981,-282.37879653236166,3.9313793511398525, -278.4474171812218,    4.2785733408052e-08
 38.548424736324336,   0.9685945996866452,  14.509033988726799,  31.4457687228714, 0.43150960831116825,   11.37473965131036, 52.59994270684884,   1.5046016983410482, 9.113747512385112,14.674819907020314,   1.0792182862985653,  21.47464626490457, 48.57366380860048,    0.7080446487030354,   7.744999779891376,        39.71842939647502,          9.78725085480981,-282.37879653236166,3.9313793511398525, -278.4474171812218, 4.2572869062739394e-08
 38.548424736324336,   0.9685945996866452,  14.509033988726799,  31.4457687228714, 0.43150960831116825,   11.37473965131036, 52.59994270684884,   1.5046016983410482, 9.113747512385112,14.674819907020314,   1.0792182862985653,  21.47464626490457, 48.57366380860048,    0.7080446487030354,   7.744999779891376,        39.71842939647502,          9.78725085480981,-282.37879653236166,3.9313793511398525, -278.4474171812218, 4.2361063744017966e-08
  78.60978784099336,  0.07252314975969254,   16.63167702307643, 33.45829636014223,  1.3149510744124697,  11.723643485268022, 50.69479554702492,   1.9229454325909296,15.641200356530145, 49.86528229087769,   1.1249777057729287, 11.580654779131173, 45.36553535515702,    0.4820844114470382,    8.21882754503984,         43.7548172050818,        11.664528950382785,-282.33772959702753, 2.513808172564405,-279.82392142446315,  4.303382160165638e-08
  78.60978784099336,  0.07252314975969254,   16.63167702307643, 33.45829636014223,  1.3149510744124697,  11.723643485268022, 50.69479554702492,   1.9229454325909296,15.641200356530145, 49.86528229087769,   1.1249777057729287, 11.580654779131173, 45.36553535515702,    0.4820844114470382,    8.21882754503984,         43.7548172050818,        11.664528950382785,-282.33772959702753, 2.513808172564405,-279.82392142446315,  4.369883683602998e-08
  57.99888109581601,   1.2238275226775417,  18.815574592607405, 70.96513363658232,  1.1551315787330463,  17.887348886764485, 40.38758546701881,   1.0755546762832673,12.847040639090688,57.821226640496164,   0.7896221758656568, 18.529604597809303, 68.73109703833404,   0.06633508114959374,  2.0416943128448306,        58.14286716337085,         8.906086485286481,-282.29967084998225,3.5110679624606127, -278.7886028875216,  4.432480108651963e-08
  65.40397557173345,   0.3639099973147202,   6.949045889823273,58.813385719562774,  0.8269123579614779,  21.291902673069046,40.966754587297416,    1.477215585923242,14.259245150375627,25.743394293419776,  0.09892223733523586,  7.297239192636944,40.011175271197686,   0.19946186110639896,  18.139398056111993,        48.89550894965148,        11.905740408771484, -282.2867673897969, 3.182177790850104, -279.1045895989468,  4.523529708759485e-08
 63.392069652389665,  0.07374165483409323,   7.369048239972061, 61.91602655341502,  1.9629005283339216,   26.35676958020816, 41.01290599542877,   1.4912466685970567,20.616908620035574, 49.20506228007331,   0.9592628507049246, 13.070718826877387, 56.12057409195562,    1.5334741414615392,  28.157061624006246,            49.1443603598,        13.931822598805226, -282.2263510148503,4.8591636727040175, -277.3671873421463,  4.671126951557194e-08
  47.93432128447895,  0.30801149468948985,  16.302431062290896,56.343203027519465, 0.37463281527884096,   29.18834527158522, 53.69356108397502,   1.0511506794506578, 7.686056479488256, 41.38400892127139,   2.2796720435756024, 22.647972633490774, 31.34812241624442,    0.7158623246649798,   19.22073089836744,        32.98143099525441,         9.332883053424277, -282.2251961838809, 5.822175012772108, -276.4030211711088,  4.791015485255249e-08
  47.93432128447895,  0.30801149468948985,  16.302431062290896,56.343203027519465, 0.37463281527884096,   29.18834527158522, 53.69356108397502,   1.0511506794506578, 7.686056479488256, 41.38400892127139,   2.2796720435756024, 22.647972633490774, 31.34812241624442,    0.7158623246649798,   19.22073089836744,        32.98143099525441,         9.332883053424277, -282.2251961838809, 5.822175012772108, -276.4030211711088,  4.769932230324786e-08
  47.93432128447895,  0.30801149468948985,  16.302431062290896,56.343203027519465, 0.37463281527884096,   29.18834527158522, 53.69356108397502,   1.0511506794506578, 7.686056479488256, 41.38400892127139,   2.2796720435756024, 22.647972633490774, 31.34812241624442,    0.7158623246649798,   19.22073089836744,        32.98143099525441,         9.332883053424277, -282.2251961838809, 5.822175012772108, -276.4030211711088,  4.746201224203888e-08
